,author_id,created_at,edit_history_tweet_ids,id,text,retweet_count,reply_count,like_count,quote_count,impression_count,profile_urls,user_username,user_name,user_ids
55,1590029455392661505,2023-01-08 23:36:53+00:00,[1612231898545143808],1612231898545143808,@_MartinHagen Ja sicher auch das ist im Rechtsstaat üblich. Vor den Wahlen werden Lügen erfunden so wie bei Trump Damals aber das war ja OK. So wird gerne auch in Deutschland mit Schmutz geworfen gelogen und Betrogen dass nenen dann Politiker Demokratie,0,0,0,0,19,https://pbs.twimg.com/profile_images/1597299784926351362/bUt5gGPM_normal.jpg,HarryHirschRepo,Kamera Haus 🏡 🇩🇪 📸,1590029455392661505
56,1467777208345313281,2023-01-08 23:35:32+00:00,[1612231560266416128],1612231560266416128,"Diese Woche auf Krypto-Twitter: Winklevoss streitet sich mit Silbert über 900 Millionen Dollar, SBF-Spenden mit Pro-Trump-Organisationen verknüpft #WinklevossBEEF #SBFDonations https://t.co/nP3wf3pO8z",0,0,0,0,12,https://pbs.twimg.com/profile_images/1567800130606071810/QTygCu9A_normal.jpg,block_bote,blockbote_de,1467777208345313281
57,1309237180418666499,2023-01-08 23:35:27+00:00,[1612231541098151936],1612231541098151936,"@IloKhan @BuchinSwantje @AndreBuchheim @Marina72886813 @ErnoeMarianne @Keksy19 @lauwarmeravioli @Hildy271 @SwantjeBuchin @Advokatin_B @salbei77 @58BrunoBrunello @ClaudiaHagan2 @tina63283141 @aber_no @ilona_pilgram @Prinz_KarLaF @Alexa122021 @atropeia @WHYausHH @sunnydays2411 @DMNicky @taipan168 @_Serverschrank @gluckspilz_sven @werwaswo3 @Hervorrager @NrWinzidenz @RWittenbrink @AfDVerdachtfall @heikerichta @JrgBehlen @skorpionin1982 @Ey75518304 @alcesmoose @SchultheisEva @SwelaSoh @Glonntaler @aluhuten @MarieASchneide1 @kerstinPe3 @Brigittemko @yoga_and_more @FalkenaugeM @sus_oe @Beaute_du_Noir_ @HolleBMC @Karl_Lauterbach @Dt_Aerzteblatt Hat irgendwie Parallelen mit Trump vor 2 Jahren. 
https://t.co/JP2cdyywCb",1,2,2,0,37,https://pbs.twimg.com/profile_images/1379169847951654922/lMJ9D2Kb_normal.jpg,GrutterStephan,Stephan Grütter,1309237180418666499
58,1354312436942315520,2023-01-08 23:33:31+00:00,[1612231051522228225],1612231051522228225,"@ardenthistorian Was meinst du, wird dieses Ereignis nun den Druck auf den Justizminister erhöhen Trump anzuklagen?",0,0,0,0,137,https://pbs.twimg.com/profile_images/1611698297894277122/N2EhVXk9_normal.jpg,LehmannSilka,Silka Lehmann,1354312436942315520
59,1499136095128363011,2023-01-08 23:33:17+00:00,[1612230994328944640],1612230994328944640,"@ZDFheute Und Bolsonaro sitzt bei seinem Freund, dem Verbrecher Trump, und zusammen planen sie, wie sie die Demokratien ihrer Länder stürzen können. Sperrt die beiden Verbrecher endlich weg, wenn die Demokratie sich nicht auflösen soll.",0,7,4,0,175,https://pbs.twimg.com/profile_images/1499136264339173380/8_cORmOT_normal.jpg,KlausReicke,KLaus Reicke,1499136095128363011
60,149536218,2023-01-08 23:32:58+00:00,[1612230915362639875],1612230915362639875,"@bromeiskappe @EditionAncient Selbstverständlich. Aber dieser Zeitpunkt ist noch nicht gekommen. Noch setzt der alte Fuchs auf die Wiederwahl von Trump, die Spaltung des Westens und - in Folge - erodierende Unterstützung für die Ukraine.
Und bis nicht eindeutig klar wird, dass keines davon eintreten wird.....",0,0,0,0,5,https://pbs.twimg.com/profile_images/1481291439648788480/3qb0p47b_normal.jpg,ChristianHJW,Christian Wiesner,149536218
61,1325835313466535936,2023-01-08 23:25:06+00:00,[1612228933650464768],1612228933650464768,"@Cinemaware123 Ja nun als echter Verschwörungsmythiker (n-tv) müsste er doch jetzt jubeln.
Darauf warten die Leute in den QAnus Kanälen seit der Wahl..

Dann ist morgen doch wieder 10 days of darkness und Trump kommt..",0,0,3,0,90,https://pbs.twimg.com/profile_images/1437890285451808777/9fl3I8tg_normal.jpg,Moench110,π 🐀,1325835313466535936
62,1214217324686798848,2023-01-08 23:24:07+00:00,[1612228686090207233],1612228686090207233,"Irgendwie überall Trump. 

https://t.co/TV31OqzNpI",0,0,0,0,3,https://pbs.twimg.com/profile_images/1551155596593864704/TFfYQ8ra_normal.jpg,docamej,vierzigpluszwei,1214217324686798848
63,1274266196205060096,2023-01-08 23:23:50+00:00,[1612228614610735107],1612228614610735107,"@BastianBrauns Super. Jeder Politiker und jeder andere Mensch hat meinen vollsten Respekt, der sich dem #DeepState in den Weg stellt bzw nicht mit macht. Weiter so 😎👍 #Brasilien #Brazil #Bolsonaro #Trump #Meloni #Putin #StandWithRussia",0,3,0,0,529,https://pbs.twimg.com/profile_images/1534618762237956098/2OOA8UO1_normal.jpg,mosphere78,Kar🖤 🇪🇺🤝🏼🇷🇺,1274266196205060096
64,1504832174553550853,2023-01-08 23:23:44+00:00,[1612228592779333633],1612228592779333633,"@Jbuehler777 @m_kollmorgen Der gleiche Menschenschlag von verblendeten Hornochsen, wie unter den Trump-Anhängern, die auch nicht damit zurecht kamen, daß er nicht die erträumte Mehrheit bekam. https://t.co/81ISGU96Ds",0,0,1,0,7,https://pbs.twimg.com/profile_images/1504835337612312605/ngjkjCnA_normal.jpg,Herve_Hilde,Vera Veras,1504832174553550853
65,1422107626184269825,2023-01-08 23:22:39+00:00,[1612228318669017088],1612228318669017088,@wack_oo @watch_union bolsonaro hängt doch grad bei trump ab.,0,0,1,0,13,https://pbs.twimg.com/profile_images/1604273077830950912/jQD3Uv99_normal.jpg,derklardenker,Der Klardenker,1422107626184269825
66,98328240,2023-01-08 23:21:54+00:00,[1612228128717283331],1612228128717283331,@davidrkadler @ClaudiaZettel Unterscheiden sich nicht wirklich von den #Trump Radikalinskis. #Bolsonaro ist bestimmt zufällig im Ausland,0,0,0,0,45,https://pbs.twimg.com/profile_images/1576144977008250881/7JOwtSVW_normal.jpg,BIOKAY_Lehmputz,Na dann sag es halt,98328240
67,1332403589831151618,2023-01-08 23:18:23+00:00,[1612227244146974721],1612227244146974721,"@AnAudretsch @Beatrix_vStorch Mir fällt nur eine Nation mit genügend finanziellen Ressourcen ein, um weltweit Unruhe zu verbreiten: 🇷🇺
#Trump #Bolsonaro #NoAfD 
#Putinknechte #putinspuppet",0,1,1,0,272,https://pbs.twimg.com/profile_images/1332404010352058370/G85jE4Bs_normal.jpg,HerrgottMe,herrgottME,1332403589831151618
68,854966514201616386,2023-01-08 23:18:00+00:00,[1612227148307128321],1612227148307128321,"@alexs77 @shengfui Du verdrehst hier echt alles, bist du peinlich, Junge, Junge 😂.
Kein Argument, nur Verdrehungen 🤪. Trump kann von dir echt noch was lernen. Respekt für die Dreistigkeit 👍🏻",0,1,0,0,1,https://pbs.twimg.com/profile_images/1393482936029224961/jlyayfkX_normal.jpg,TanJa0671,Tan - Nein🤷🏼‍♀️😻🏴‍☠️,854966514201616386
69,1437401417287933960,2023-01-08 23:17:30+00:00,[1612227021140008961],1612227021140008961,"@JoanaCotar DeSantis - er räumt das Impfkartell auf, angefangen in Florida. Trump hat die mRNA-Sache als Innovation verkauft.",0,0,5,0,33,https://pbs.twimg.com/profile_images/1552346934572208131/fm52bsuf_normal.jpg,freihodler,Freihodler,1437401417287933960
70,4871682101,2023-01-08 23:16:07+00:00,[1612226673948364800],1612226673948364800,@Outsider2023 @AnAudretsch @Beatrix_vStorch Deshalb ist Trump 4x wenn nicht 5x geimpft ? Die Pharmaindustrie sponsert die Republikaner seit ewigkeiten. Auch ein Ron DeSantis wird nichts Aufdecken wenn du den in ein paar Monaten als neuen Heilland abfeierst.    https://t.co/RQftGndPrd,0,0,0,0,8,https://pbs.twimg.com/profile_images/1607082248401985536/XdTLv4V3_normal.jpg,vonFreiheit,Andre,4871682101
71,4871682101,2023-01-08 23:16:07+00:00,[1612226673948364800],1612226673948364800,@Outsider2023 @AnAudretsch @Beatrix_vStorch Deshalb ist Trump 4x wenn nicht 5x geimpft ? Die Pharmaindustrie sponsert die Republikaner seit ewigkeiten. Auch ein Ron DeSantis wird nichts Aufdecken wenn du den in ein paar Monaten als neuen Heilland abfeierst.    https://t.co/RQftGndPrd,0,0,0,0,8,https://pbs.twimg.com/profile_images/1607082248401985536/XdTLv4V3_normal.jpg,vonFreiheit,Andre,4871682101
72,4871682101,2023-01-08 23:02:14+00:00,[1612223179098923011],1612223179098923011,"@Outsider2023 @AnAudretsch @Beatrix_vStorch Oh man, ich dacht der Q-Bullshit ist inzwischen Out. Nachdem kein großes Patrioten Team hinter Trump Biden verhindert hat oder aus dem Untergrund regiert. Aber es gibt scheinbar noch immer Leute die auf ein Heilland hoffen statt selbst Aktiv zu sein.",0,1,0,0,22,https://pbs.twimg.com/profile_images/1607082248401985536/XdTLv4V3_normal.jpg,vonFreiheit,Andre,4871682101
73,4871682101,2023-01-08 23:02:14+00:00,[1612223179098923011],1612223179098923011,"@Outsider2023 @AnAudretsch @Beatrix_vStorch Oh man, ich dacht der Q-Bullshit ist inzwischen Out. Nachdem kein großes Patrioten Team hinter Trump Biden verhindert hat oder aus dem Untergrund regiert. Aber es gibt scheinbar noch immer Leute die auf ein Heilland hoffen statt selbst Aktiv zu sein.",0,1,0,0,22,https://pbs.twimg.com/profile_images/1607082248401985536/XdTLv4V3_normal.jpg,vonFreiheit,Andre,4871682101
74,72257321,2023-01-08 23:14:14+00:00,[1612226201921388544],1612226201921388544,"@tagesschau Ist wohl bei #Rechtsextremen #Faschisten Ursus. Kennen wir inzwischen ja von Sturm aufs Capitol. Bolsonaro, Trump &amp; Co präferieren halt Gewalt. Die AfDler haben es hier ja auch schon mal probiert. #Nazi Praxis.",0,0,0,0,59,https://pbs.twimg.com/profile_images/402727889/Sommermarkt_Schopfhein_am_4Juli_2009_normal.jpg,SaahiraPriska,Priska Nieke,72257321
75,1239160467844726784,2023-01-08 23:13:36+00:00,[1612226040801234945],1612226040801234945,"Witzig, dass gerade #Brasilien &amp; #Trump Trenden, während heute ein #Terroranschlag durch illegale Ausländer, durch #Islamisten, in Deutschland verhindert wurde. #Remigration #Abschiebungen",1,2,6,0,559,https://pbs.twimg.com/profile_images/1421430355920367621/ck7YcoHM_normal.jpg,LoverBillionare,Young Billionaire 🥝,1239160467844726784
76,1598317783045095424,2023-01-08 23:13:31+00:00,[1612226021264162819],1612226021264162819,"@JoanaCotar Zuerst Trump,der den außenpolitischen Irrsinn der USA und der Nato beenden kann und dann 8 Jahre DeSantis.",0,0,0,0,5,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,rurei21,rurei2,1598317783045095424
77,85543844,2023-01-08 23:11:19+00:00,[1612225467234279430],1612225467234279430,@BNONews @hanvoi #Bolsonaro und #Trump haben wohl dieselben hirnlosen Anhänger. Scheint ansteckend zu sein.,0,0,0,0,18,https://pbs.twimg.com/profile_images/2797220116/08bb8837a88366973c2ad8e34aa5c413_normal.jpeg,4ewald,"🇨🇭Ed Jenny, Boomer, so what? @4ed@sueden.social",85543844
78,610241761,2023-01-08 23:10:28+00:00,[1612225250753658880],1612225250753658880,"Wie sehr Bolsonaro und das Trump-Umfeld mit Leuten wie Bannon, Miller und Tyrmand und auch auch mit der AfD zusammenarbeiten hatten @LarsWienand und ich vergangenen November im Rahmen einer Recherche zu #Gettr aufgeschrieben: https://t.co/EigefFDAh5",31,3,106,2,6146,https://pbs.twimg.com/profile_images/1254454955718647808/kjctQrl4_normal.jpg,BastianBrauns,Bastian Brauns,610241761
79,1576959425025392646,2023-01-08 23:10:20+00:00,[1612225217451163648],1612225217451163648,@heutejournal @ConStelz Ich sage es mal mit Trump: Fake news!,0,0,0,0,8,https://pbs.twimg.com/profile_images/1577124006985097216/ZOIEMtLB_normal.jpg,nighthawks8888,SaM/Catalina 💡🏈,1576959425025392646
80,2922761545,2023-01-08 23:09:22+00:00,[1612224974923919361],1612224974923919361,"Mermaid Trainer Tshirt 
#redbubble #usa #trump #art #artist #design #typography
https://t.co/nwRL8k7EAK",2,0,2,0,23,https://pbs.twimg.com/profile_images/1204352871459745792/9XgZMtdi_normal.jpg,vkdezine,𝕍𝕜 𝔻𝕖𝕫𝕚𝕟𝕖,2922761545
81,1591608983118385153,2023-01-08 23:07:40+00:00,[1612224549252390912],1612224549252390912,"@MichaderWendler Wendler, deine Welt geht grad unter…Trump sitzt in der Scheiße, unsere Gasspeicher sind voller als in den letzten 10 Jahren um die Zeit und deine Kopp-Kunden verfüttern das Dosenbrot an die Enten weil der Supermarkt immer noch aufhat. Lass es einfach gut sein, es ist peinlich!",0,0,1,0,27,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,VirginiaFortLee,Monique Escouflaire,1591608983118385153
82,1566363654685081600,2023-01-08 23:06:16+00:00,[1612224195571732481],1612224195571732481,"@Sayonar55825158 @lars_jaeg @isasterne @CKHessen Nein, sind sie nicht. Dazu sollte man sich die entsprechenden Gesetzte die eben abgeschafft oder umgesetzt wurden angeschauten. 
Man kann MAGA machen für sich oder die Menschen, das unterscheidet Trump und Biden.
Zum Thema Gas, Energiewende verpennt, nur nicht in ganz DE zum 🍀",0,0,1,0,20,https://pbs.twimg.com/profile_images/1597705947396423680/1RLlRxmg_normal.jpg,Ma_Rio_Ho,SuperMarioBros.,1566363654685081600
83,1566363654685081600,2023-01-08 23:06:16+00:00,[1612224195571732481],1612224195571732481,"@Sayonar55825158 @lars_jaeg @isasterne @CKHessen Nein, sind sie nicht. Dazu sollte man sich die entsprechenden Gesetzte die eben abgeschafft oder umgesetzt wurden angeschauten. 
Man kann MAGA machen für sich oder die Menschen, das unterscheidet Trump und Biden.
Zum Thema Gas, Energiewende verpennt, nur nicht in ganz DE zum 🍀",0,0,1,0,20,https://pbs.twimg.com/profile_images/1597705947396423680/1RLlRxmg_normal.jpg,Ma_Rio_Ho,SuperMarioBros.,1566363654685081600
84,1566363654685081600,2023-01-08 22:51:09+00:00,[1612220389694001152],1612220389694001152,"@Sayonar55825158 @lars_jaeg @isasterne @CKHessen Trump ist best Buddy mit Putin und den Oligarchen, er will nur die gleiche Mafia Architektur wie in Russland für Amerika.
NS1 und NS2 war ein Fehler fertig, braucht keine Sau.",0,1,3,0,50,https://pbs.twimg.com/profile_images/1597705947396423680/1RLlRxmg_normal.jpg,Ma_Rio_Ho,SuperMarioBros.,1566363654685081600
85,1566363654685081600,2023-01-08 22:51:09+00:00,[1612220389694001152],1612220389694001152,"@Sayonar55825158 @lars_jaeg @isasterne @CKHessen Trump ist best Buddy mit Putin und den Oligarchen, er will nur die gleiche Mafia Architektur wie in Russland für Amerika.
NS1 und NS2 war ein Fehler fertig, braucht keine Sau.",0,1,3,0,50,https://pbs.twimg.com/profile_images/1597705947396423680/1RLlRxmg_normal.jpg,Ma_Rio_Ho,SuperMarioBros.,1566363654685081600
86,1091543652692910080,2023-01-08 23:05:34+00:00,[1612224020010639362],1612224020010639362,"Tomlin
Busquets
Trump
Tuchel
Texans
Isco
Planalto
Northwestern
#LOSCESTAC
Jags
Schande
Dembele
Toornstra
Vorstellung
AND MY PLEASURE
Ravens
Trump
Dybala
roony
Russland
Fédé
Texans
Jets
Sanktionen
Kriegstreiber
Mahrez https://t.co/DcZaL7NRtJ",0,0,0,0,166,https://pbs.twimg.com/profile_images/1608882832503447553/i0c1NVxN_normal.jpg,deniz_cni,Deniz,1091543652692910080
87,1589713472471896064,2023-01-08 23:05:24+00:00,[1612223975412715521],1612223975412715521,"@nihiliskuss @JorgBrase Die IR hat selbst zugegeben nervös gewesen zu sein wegen des Trump-Tweets. Viell. so nervös, dass sie nochmal in die Offensive gingen? Welches Land hat gerade die meiste Bedeutung für den Westen und wenigsten Möglichkeiten sich an der IR zu rächen? Die Ukraine.",0,0,0,0,38,https://pbs.twimg.com/profile_images/1596797012812480512/Q2pqGsqL_normal.jpg,NasiTalah,Nasitalah,1589713472471896064
88,1589713472471896064,2023-01-08 23:05:24+00:00,[1612223975412715521],1612223975412715521,"@nihiliskuss @JorgBrase Die IR hat selbst zugegeben nervös gewesen zu sein wegen des Trump-Tweets. Viell. so nervös, dass sie nochmal in die Offensive gingen? Welches Land hat gerade die meiste Bedeutung für den Westen und wenigsten Möglichkeiten sich an der IR zu rächen? Die Ukraine.",0,0,0,0,38,https://pbs.twimg.com/profile_images/1596797012812480512/Q2pqGsqL_normal.jpg,NasiTalah,Nasitalah,1589713472471896064
